"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,DO-RT,DO-PPL1,DO-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2
2025-05-27 10:25:00,1.71,2.42,2.2355553452487955,2.02,8.72,7.8,7.657499999999999,7.53,207.570007,214.71244412244909,217.580002,5.99,5.321301911485721,5.38,8.22,7.965644116546819,8.02,1.25,1.3273581650286146,1.311,1.1558,1.2050603296141889,1.1992
2025-05-27 10:30:00,2.61,2.42,2.24,2.015175097114535,8.76,7.78,7.658749999999999,7.53125,214.160004,214.899994,217.63027789915972,5.98,5.27,5.347649997057734,8.22,7.95,8.024174438590991,1.26,1.3281240034696544,1.307201087854179,1.1582,1.2061060145380431,1.197294868714591
2025-05-27 10:35:00,2.54,2.43,2.24,2.009858811624033,8.75,7.85,7.66,7.5325,214.649994,214.899994,217.5701040489814,5.97,5.37,5.40911212220705,8.22,7.97,8.021501481031788,1.257,1.32,1.310868619840401,1.1559,1.2044,1.1994234766651315
2025-05-27 10:40:00,2.55,2.43,2.24,2.016967091636493,8.72,7.85,7.66,7.533749999999999,214.410004,215.380005,217.54635944541448,5.94,5.43,5.397895200406149,8.22,7.99,8.021171828797241,1.257,1.335,1.3115117950317186,1.1552,1.2052,1.1998588774922714
2025-05-27 10:45:00,2.61,2.43,2.23,2.01958544304934,8.68,7.85,7.66,7.535,214.899994,215.869995,217.6411097952137,5.94,5.44,5.391132560969931,8.22,8.0,8.030152726675468,1.262,1.342,1.3213651273818572,1.1645,1.2085,1.1987412611414183
2025-05-27 10:50:00,2.61,2.43,2.23,2.0138931931161204,8.68,7.84,7.66,7.536250000000001,214.410004,216.119995,217.7769507420868,5.97,5.48,5.41450238942469,8.21,8.0,8.030093194662404,1.252,1.338,1.3270281833792437,1.1668,1.2072,1.1985510993873034
2025-05-27 10:55:00,2.61,2.42,2.24,2.008828694326403,8.67,7.84,7.66,7.5375,214.410004,216.610001,217.6898416113604,5.91,5.46,5.451475257791066,8.21,8.0,8.025461333944666,1.257,1.344,1.3206618016784473,1.1645,1.2084,1.2109399880999423
2025-05-27 11:00:00,2.61,2.42,2.2369044633396094,2.0116786539848053,8.67,7.83,7.659999999999999,7.53875,214.160004,216.74993339486025,217.66873785883615,5.96,5.47656604588805,5.45,8.21,8.007985409824178,8.01,1.261,1.3486953686833187,1.3302505929040471,1.1657,1.2084278049838002,1.2089645681897063
2025-05-27 11:05:00,2.61,2.42,2.2380658839406897,2.02,8.67,7.83,7.659999999999999,7.54,213.919998,216.5950479571646,217.830002,5.97,5.479250848346849,5.46,8.22,8.010451513262248,8.03,1.258,1.3384423376621155,1.335,1.1685,1.2073821688820532,1.2044
2025-05-27 11:10:00,2.61,2.42,2.23921632617914,2.01,8.67,7.83,7.659999999999999,7.54,214.160004,216.65658934977256,217.339996,5.98,5.444977881103471,5.43,8.22,8.008958656265943,8.03,1.256,1.3339108576247625,1.323,1.1583,1.2077817887455942,1.2047
2025-05-27 11:15:00,2.61,2.42,2.2445481380230325,2.02,8.68,7.83,7.659999999999999,7.54,214.160004,216.84971791474285,217.830002,6.0,5.430866344337761,5.43,8.22,8.001685291803046,8.01,1.265,1.3358111728715667,1.317,1.1649,1.2073637992153643,1.2085
2025-05-27 11:20:00,2.61,2.42,2.245840470521328,2.02,8.67,7.85,7.659999999999999,7.54,214.160004,217.05374414205983,217.339996,5.98,5.38542354575091,5.36,8.23,8.01384248039268,8.02,1.262,1.3338925313403596,1.315,1.1655,1.2056444138601965,1.2082
2025-05-27 11:25:00,2.61,2.43,2.242130145050821,2.02,8.67,7.85,7.659999999999999,7.54,213.679993,217.04397283479844,217.089996,6.0,5.408554084405016,5.38,8.22,8.004067503250052,8.02,1.263,1.3243339921686514,1.316,1.1601,1.2033230144605025,1.1951
2025-05-27 11:30:00,2.61,2.42,2.25,2.019482628263892,8.66,7.85,7.66,7.540500000000001,213.919998,217.0286927793712,217.23858700534825,5.98,5.35,5.387085964180015,8.22,8.0,7.998857196377978,1.264,1.3263236592755976,1.318452606909154,1.1618,1.2017897004275604,1.1998094874508298
2025-05-27 11:35:00,2.61,2.42,2.25,2.0176850198386584,8.66,7.85,7.66,7.541,213.919998,217.089996,217.0171842472269,6.0,5.37,5.383057806873487,8.22,8.01,8.017589427936219,1.261,1.319,1.3214272178195274,1.1586,1.2015,1.1982836607351766
2025-05-27 11:40:00,2.61,2.42,2.25,2.0197001880581054,8.66,7.85,7.66,7.5415,213.919998,216.610001,217.21830631749597,5.99,5.42,5.403907825728457,8.22,8.0,8.034121192331284,1.257,1.326,1.3222287229923222,1.1551,1.2038,1.1999716332380288
2025-05-27 11:45:00,2.61,2.43,2.25,2.0240856561778835,8.66,7.85,7.66,7.542,213.919998,216.360001,217.1969863939051,5.99,5.44,5.407795896421169,8.23,7.99,8.019006664994837,1.254,1.331,1.3186904817478058,1.1619,1.2126,1.2040236922327057
2025-05-27 11:50:00,2.61,2.42,2.26,2.0274421237638305,8.65,7.85,7.66,7.5425,213.919998,216.119995,217.19864655840195,6.01,5.42,5.425628688084495,8.22,7.99,8.025452411630788,1.265,1.343,1.3325186621054703,1.1538,1.2051,1.2054495970181347
2025-05-27 11:55:00,2.61,2.42,2.26,2.0275587842155613,8.64,7.84,7.66,7.543,213.919998,216.119995,217.53209374542325,6.0,5.43,5.447774439268212,8.22,7.99,8.034822795988884,1.258,1.34,1.3320179082800827,1.1591,1.2104,1.2062493774242795
2025-05-27 12:00:00,2.61,2.43,2.2540266224405605,2.023472540190869,8.65,7.84,7.659999999999999,7.5435,213.429993,215.8374284523903,217.5176453934229,6.03,5.394426658107775,5.46,8.22,7.993043598605961,8.01,1.262,1.3396949243108756,1.3289716954967736,1.1593,1.207808380416708,1.2033619813500418
2025-05-27 12:05:00,2.62,2.42,2.2506936505968125,2.02,8.64,7.85,7.659999999999999,7.55,213.429993,215.87690468872503,217.339996,5.99,5.398429826218714,5.42,8.22,7.9881875370567395,8.03,1.255,1.3359766827443686,1.344,1.1634,1.2084965060853226,1.207
2025-05-27 12:10:00,2.61,2.43,2.25203930112507,2.03,8.64,7.85,7.659999999999999,7.54,213.429993,215.61925652038053,217.339996,5.99,5.385961527118017,5.42,8.22,7.984222676441472,8.03,1.259,1.3316242726657508,1.327,1.1539,1.2076986792000777,1.2057
2025-05-27 12:15:00,2.62,2.42,2.243463724026087,2.02,8.63,7.86,7.659999999999999,7.54,213.679993,215.8340881651312,217.089996,6.01,5.385652671738768,5.41,8.22,7.967232042033684,8.01,1.261,1.3359252416063316,1.325,1.1683,1.2038843156302306,1.1973
2025-05-27 12:20:00,2.61,2.42,2.2450921044943524,2.03,8.63,7.85,7.659999999999999,7.54,213.679993,215.7726438878574,217.089996,5.98,5.3875095613063095,5.38,8.22,7.981369556847399,8.0,1.257,1.3269163613354165,1.311,1.1596,1.2023271836949296,1.2003
2025-05-27 12:25:00,2.62,2.42,2.239521830654112,2.02,8.62,7.85,7.659999999999999,7.55,213.679993,215.65074156709,217.339996,6.03,5.362459389297689,5.37,8.22,7.971011173512106,7.99,1.264,1.3243243692557023,1.318,1.1585,1.200060720406256,1.2031
2025-05-27 12:30:00,2.61,2.42,2.24,2.0267473353169967,8.61,7.85,7.659999999999999,7.548630898531131,213.679993,215.869995,217.2521915321918,6.0,5.28,5.394018550357165,8.22,7.96,7.992248212367044,1.266,1.3255860281294014,1.3139618083523492,1.1583,1.1970604906244884,1.2032808068285872
2025-05-27 12:35:00,2.62,2.42,2.24,2.0214909887677472,8.61,7.84,7.66,7.557357119606667,213.679993,215.139999,217.16538587862172,6.01,5.39,5.405649142724123,8.22,7.98,7.998512413698357,1.258,1.32,1.3213283395737598,1.1677,1.1968,1.198135174949394
2025-05-27 12:40:00,2.62,2.42,2.24,2.0248028395275277,8.59,7.84,7.66,7.552554707261629,213.429993,215.139999,217.46270848910228,6.0,5.41,5.411864880409238,8.22,7.99,8.001445473902491,1.258,1.338,1.3139179957175935,1.1604,1.2006,1.2039603843535382
2025-05-27 12:45:00,2.62,2.42,2.25,2.0321325568509145,8.59,7.84,7.66,7.546307810579926,213.679993,215.630005,217.0167422215351,6.04,5.44,5.440693096471062,8.22,7.99,8.001393139666131,1.257,1.342,1.323138745733726,1.1599,1.2062,1.1962570323956634
2025-05-27 12:50:00,2.62,2.42,2.24,2.027275322344299,8.58,7.84,7.66,7.55803490101857,213.429993,215.380005,216.83929027056135,6.01,5.41,5.443743164258978,8.22,7.99,8.001793271210452,1.26,1.342,1.3312593961601755,1.1558,1.2098,1.195195850118524
2025-05-27 12:55:00,2.62,2.43,2.25,2.026381740607802,8.57,7.85,7.66,7.557078943671493,213.679993,215.380005,216.9027627757736,6.0,5.46,5.4569914148526015,8.22,7.99,8.01550571447163,1.258,1.347,1.3310113537921575,1.1725,1.2086,1.1981255123426022
2025-05-27 13:00:00,2.62,2.42,2.2479591836734696,2.0258022825852597,8.56,7.85,7.66204081632653,7.56,213.919998,215.34042308333332,216.96350811146365,6.0,5.44063375148931,5.48,8.22,7.98676792262941,8.0,1.261,1.3439821741992464,1.3328196886913832,1.1634,1.2115672016588224,1.1980759852355258
2025-05-27 13:05:00,2.63,2.42,2.2482993197278915,2.03,8.56,7.85,7.664081632653061,7.55,213.679993,215.34607764285715,217.339996,6.0,5.476016188611681,5.45,8.22,7.993821129774886,8.01,1.262,1.3479820215162992,1.342,1.1637,1.2063048503923832,1.1992
2025-05-27 13:10:00,2.63,2.43,2.248639455782313,2.02,8.55,7.85,7.666122448979592,7.55,213.679993,215.351732202381,216.850006,5.96,5.424986958851697,5.42,8.21,8.000200029534568,8.0,1.261,1.3476454336990684,1.329,1.1633,1.2043868189508056,1.1992
2025-05-27 13:15:00,2.63,2.43,2.248979591836735,2.03,8.54,7.84,7.668163265306122,7.56,213.679993,215.3573867619048,217.089996,5.96,5.422344777054145,5.42,8.21,7.970861436240887,8.0,1.253,1.3363077999559414,1.323,1.1609,1.2065397326010423,1.1977
2025-05-27 13:20:00,2.63,2.42,2.2493197278911565,2.02,8.53,7.85,7.670204081632653,7.56,213.429993,215.3630413214286,216.850006,5.96,5.431284864573078,5.35,8.21,7.987074921589105,7.99,1.261,1.343199311810464,1.323,1.1631,1.2038564293730314,1.2052
2025-05-27 13:25:00,2.63,2.43,2.2496598639455785,2.02,8.52,7.84,7.672244897959183,7.55,213.429993,215.36869588095243,217.339996,5.99,5.271980299664299,5.36,8.21,7.985702013757423,7.99,1.264,1.3378086885824685,1.316,1.1599,1.2071805023192523,1.2057
2025-05-27 13:30:00,2.63,2.43,2.25,2.0161265545186917,8.51,7.84,7.67,7.55625,213.429993,215.37435044047623,217.30987205331363,5.98,5.29,5.368763434212002,8.21,7.96,8.004576045646047,1.261,1.3304306754312338,1.3143114309038029,1.1693,1.2052711229298887,1.2045467916250518
2025-05-27 13:35:00,2.63,2.42,2.25,2.018844033752161,8.5,7.83,7.68,7.558214285714285,213.679993,215.380005,217.43528977513893,5.98,5.38,5.376921860912357,8.21,7.98,8.016887251767395,1.264,1.318,1.3109368205560068,1.1676,1.2056,1.2026623739576974
2025-05-27 13:40:00,2.63,2.43,2.25,2.0146214098792763,8.49,7.84,7.67,7.560178571428572,213.429993,215.380005,217.82203455185197,6.02,5.42,5.378792307044283,8.21,7.99,8.022362555150078,1.254,1.344,1.322552364887145,1.1604,1.1992,1.2041586349998483
2025-05-27 13:45:00,2.63,2.43,2.25,2.008886389596079,8.48,7.85,7.68,7.562142857142858,213.679993,215.380005,218.17387160149292,5.97,5.45,5.395057825099362,8.22,7.99,8.027664007842017,1.264,1.344,1.325518024052424,1.1584,1.2097,1.2030776161521834
2025-05-27 13:50:00,2.64,2.43,2.25,1.999598984155598,8.46,7.83,7.68,7.564107142857143,213.429993,215.380005,218.5234167931299,6.02,5.45,5.455972941609794,8.22,7.99,8.043649344648847,1.26,1.346,1.3291863652122973,1.1645,1.2062,1.2067972132760585
2025-05-27 13:55:00,2.64,2.42,2.25,2.0020472029272773,8.45,7.84,7.67,7.566071428571429,213.919998,215.380005,218.0303643058033,5.97,5.46,5.448732553243584,8.22,7.99,8.044823998825937,1.263,1.342,1.3314852111189437,1.1607,1.2184,1.2142517690636
2025-05-27 14:00:00,2.64,2.43,2.2494557823129253,2.0,8.42,7.83,7.667098604432747,7.568035714285714,213.679993,215.35575455000003,218.66007989662168,6.04,5.485192557270793,5.5,8.22,7.9964435099904705,8.02,1.265,1.35231111708851,1.3357506667796724,1.1619,1.2104185179509177,1.2118728104378802
2025-05-27 14:05:00,2.64,2.42,2.24891156462585,2.0,8.41,7.83,7.672714960566667,7.57,213.429993,215.33150410000005,219.050003,6.0,5.433306287433167,5.48,8.22,8.005541031207658,8.08,1.256,1.3395102512296797,1.34,1.1637,1.2142276148065965,1.2105
2025-05-27 14:10:00,2.64,2.42,2.248367346938776,1.99,8.4,7.83,7.670920242659264,7.57,213.919998,215.30725365000004,218.800003,6.04,5.411644873292211,5.44,8.22,7.988963128762357,8.08,1.26,1.3413172520741885,1.331,1.1645,1.2154889722218876,1.2013
2025-05-27 14:15:00,2.64,2.42,2.247823129251701,1.99,8.38,7.83,7.664507273441798,7.57,213.429993,215.28300320000005,218.800003,6.0,5.440506280887453,5.43,8.22,7.982194979987476,8.07,1.261,1.32991093590944,1.319,1.1677,1.2152506010902953,1.207
2025-05-27 14:20:00,2.64,2.43,2.247278911564626,2.0,8.37,7.83,7.666350902178267,7.57,213.679993,215.25875275000004,219.289993,6.04,5.364644337694617,5.43,8.22,7.985423032099411,8.07,1.259,1.344371027733944,1.318,1.1684,1.217893383595733,1.2025
2025-05-27 14:25:00,2.64,2.43,2.2467346938775514,2.0,8.34,7.82,7.659213697382144,7.57,213.679993,215.23450230000003,219.539993,6.02,5.382580523892257,5.44,8.22,7.9729150032612655,8.06,1.257,1.324684516092122,1.323,1.1643,1.2125420798819544,1.201
2025-05-27 14:30:00,2.65,2.43,2.25,2.0124841784314245,8.33,7.83,7.66,7.569,213.679993,215.21025185000005,219.40555855532787,6.03,5.32,5.442803859707851,8.22,7.97,8.058080489046027,1.259,1.3267447370989347,1.320797048032771,1.1599,1.2049478109960383,1.2024740812689287
2025-05-27 14:35:00,2.65,2.43,2.24,1.99929121407346,8.3,7.82,7.66,7.568,213.679993,215.380005,219.25604859475737,6.02,5.38,5.423854497724207,8.23,7.99,8.061385204017004,1.266,1.321,1.3191575104749873,1.1564,1.2118,1.2011536738793802
2025-05-27 14:40:00,2.65,2.43,2.25,2.0083937879388785,8.28,7.82,7.66,7.566999999999999,213.679993,215.139999,219.32759330930355,6.07,5.42,5.439092864382631,8.22,7.99,8.070185045611822,1.264,1.329,1.3207563826501796,1.1597,1.2093,1.2018838268993777
2025-05-27 14:45:00,2.65,2.43,2.25,2.0059975326157837,8.25,7.82,7.67,7.565999999999999,213.679993,215.139999,219.10508945865172,6.02,5.43,5.44137563529595,8.22,7.99,8.053273049934665,1.265,1.339,1.3236060682544146,1.1582,1.2021,1.2021161895095638
2025-05-27 14:50:00,2.65,2.43,2.25,2.021706211727181,8.25,7.81,7.67,7.564999999999999,213.679993,215.380005,219.22580203476463,6.03,5.42,5.467965765983913,8.22,7.99,8.056420613862867,1.26,1.355,1.3298536766656692,1.1616,1.2099,1.1994922463411273
2025-05-27 14:55:00,2.66,2.43,2.25,2.023671048986848,8.18,7.81,7.66,7.563999999999999,213.679993,215.630005,218.93987700583224,6.03,5.47,5.479103178791656,8.22,7.99,8.034658463763083,1.263,1.341,1.3346971313962317,1.1651,1.2096,1.2026453805857855
2025-05-27 15:00:00,2.66,2.42,2.257200619607621,2.02,8.15,7.81,7.665996401234939,7.562999999999999,213.679993,215.6857757586376,218.9966027046601,6.02,5.44837192796874,5.49,8.22,7.993296101738126,8.02,1.26,1.3456967162995856,1.337636073832613,1.1614,1.2105906538394762,1.2006986252148617
2025-05-27 15:05:00,2.66,2.43,2.2508663052774955,2.03,8.14,7.81,7.661119987294539,7.56,213.679993,215.58842835982117,219.050003,6.03,5.405737585462735,5.43,8.22,7.9877931621797345,8.04,1.26,1.3490998233736244,1.338,1.1545,1.2005785868944916,1.2033
2025-05-27 15:10:00,2.66,2.44,2.243543809764298,2.02,8.09,7.79,7.667162502292924,7.56,213.679993,215.1822931604319,218.800003,6.05,5.417843536687559,5.44,8.22,7.993799543237489,8.04,1.267,1.342236238930709,1.331,1.1641,1.2064454341119863,1.2062
2025-05-27 15:15:00,2.67,2.43,2.2446693633358783,2.02,8.05,7.8,7.6655590188585085,7.56,213.679993,215.20745828831036,218.320007,6.0,5.429894081784847,5.43,8.22,7.989632548585995,8.03,1.264,1.3427721118929614,1.319,1.1603,1.200215226815129,1.2045
2025-05-27 15:20:00,2.67,2.43,2.24618198064326,2.01,8.01,7.8,7.668095132699573,7.56,213.919998,215.3635948490743,218.320007,6.0,5.418829681411833,5.36,8.22,7.998498771242215,8.02,1.256,1.3454659432293872,1.32,1.1621,1.2056058163752623,1.205
2025-05-27 15:25:00,2.67,2.43,2.2455896985512065,2.02,7.95,7.8,7.671569385392299,7.55,211.479996,215.37635303383027,217.830002,6.03,5.391567319403934,5.39,8.22,7.994903674343671,8.02,1.262,1.337100067278422,1.312,1.165,1.208231148377455,1.2121
2025-05-27 15:30:00,2.67,2.43,2.25,2.0222107179459634,7.92,7.8,7.67,7.5547499999999985,213.429993,215.58679267339463,217.9582601738049,6.02,5.35,5.382016408311987,8.22,7.99,8.023038141043457,1.265,1.3365612391212331,1.3180563681882034,1.1696,1.2102446858756168,1.2095746766882831
2025-05-27 15:35:00,2.68,2.42,2.24,2.01142311620892,7.86,7.79,7.67,7.5554999999999986,213.429993,215.869995,217.97301482276075,6.03,5.4,5.385190061921067,8.22,8.0,8.031866201701671,1.258,1.331,1.3177291345536712,1.1648,1.2011,1.2065387342098497
2025-05-27 15:40:00,2.68,2.43,2.23,2.0175926614871167,7.82,7.79,7.67,7.556249999999999,213.429993,215.380005,217.74644798088283,6.03,5.43,5.403693718175092,8.22,7.99,8.023267573707106,1.264,1.34,1.3169387172477105,1.166,1.2059,1.209287815056741
2025-05-27 15:45:00,2.68,2.43,2.24,2.014426092481954,7.79,7.79,7.66,7.556999999999999,213.429993,216.610001,217.79567700847733,6.01,5.47,5.406931500766656,8.22,8.0,8.019236669008208,1.266,1.345,1.3222335049949223,1.162,1.2182,1.2061950218270356
2025-05-27 15:50:00,2.68,2.43,2.24,2.015136568207413,7.76,7.79,7.67,7.557749999999999,213.429993,216.610001,217.93404190069097,6.03,5.42,5.438196281680352,8.22,8.0,8.030750725381095,1.261,1.348,1.3249178309342269,1.1608,1.2128,1.2057948206256537
2025-05-27 15:55:00,2.68,2.43,2.24,2.0186982401055134,7.73,7.78,7.67,7.558499999999999,213.429993,216.850006,217.9116837650873,6.02,5.44,5.436279630886624,8.22,7.99,8.03191426881563,1.26,1.349,1.3322019646101515,1.1623,1.2103,1.2060846714404707
2025-05-27 16:00:00,2.68,2.43,2.2387500000000005,2.026510530563752,7.72,7.78,7.663108241668917,7.55925,213.679993,217.15350025048943,218.0572098639574,5.98,5.4404595458753375,5.47,8.21,7.9863065346396755,8.01,1.262,1.3487092963680165,1.3302085059164015,1.1615,1.2135878411110108,1.2051076487164718
2025-05-27 16:05:00,1.76,2.43,2.2403571428571434,2.03,7.72,7.82,7.672318559621447,7.56,213.429993,217.3979163301855,217.830002,5.94,5.405592461932172,5.43,8.22,8.006183208440651,8.05,1.263,1.3476893716493326,1.341,1.1596,1.2203801655294135,1.2043
2025-05-27 16:10:00,1.49,2.43,2.241964285714286,2.01,7.73,7.82,7.668482417662174,7.56,213.429993,218.1710596011717,217.830002,6.0,5.427923228347629,5.42,8.22,8.009270692698541,8.04,1.265,1.3410614034691988,1.331,1.1579,1.209674018335111,1.2038
2025-05-27 16:15:00,1.49,2.43,2.2435714285714288,2.02,7.74,7.82,7.668430846984373,7.56,213.679993,217.60820670929908,218.070007,6.03,5.474453500266889,5.4,8.23,8.006309255569906,8.04,1.256,1.3402899741164147,1.322,1.1652,1.2160202361023829,1.2105
2025-05-27 16:20:00,0.65,2.43,2.245178571428572,2.01,6.65,7.82,7.671049631766714,7.56,182.910004,217.64354720932667,217.830002,6.04,5.460911975864867,5.39,8.23,8.017299635471025,8.03,1.26,1.336184701608193,1.318,1.16,1.212148459240738,1.2059
2025-05-27 16:25:00,0.4,2.43,2.246785714285714,2.02,7.01,7.81,7.678012549348979,7.56,189.740005,218.15535438731405,217.580002,6.01,5.411180099929873,5.39,8.23,8.024928263096749,8.03,1.264,1.3337206015360583,1.326,1.1542,1.2053384347585772,1.2001
2025-05-27 16:30:00,0.48,2.43,2.248392857142857,2.0208519691590587,8.59,7.81,7.68,7.56,196.339996,218.800003,217.95648060999443,6.0,5.36,5.398327764662638,8.23,8.02,8.035002991185788,1.269,1.3302357823259003,1.3220339542858677,1.166,1.208587557130715,1.201511056501651
2025-05-27 16:35:00,2.08,2.42,2.25,2.018141895354004,8.76,7.81,7.67,7.56,209.279999,218.320007,217.84383310404783,5.98,5.45,5.416215636525444,8.22,8.03,8.029432934532185,1.266,1.323,1.3246984635715362,1.1596,1.2038,1.203413823676372
2025-05-27 16:40:00,2.59,2.42,2.25,2.022694390844101,8.76,7.81,7.66,7.56,213.190002,217.580002,217.6939593879209,6.01,5.43,5.414978575608519,8.22,8.02,8.038351802115427,1.27,1.341,1.3264333241984012,1.1649,1.2042,1.2034329347782895
2025-05-27 16:45:00,2.53,2.43,2.25,2.023154688881698,8.74,7.81,7.67,7.559999999999999,213.679993,217.339996,217.76864482948832,6.02,5.47,5.431673912027052,8.22,8.0,8.034615398593578,1.266,1.346,1.3253811027463367,1.1642,1.2079,1.2045793908626223
2025-05-27 16:50:00,2.59,2.43,2.25,2.0211369886181725,8.71,7.81,7.67,7.559999999999999,213.679993,216.850006,217.7783299865157,6.04,5.47,5.445501608062864,8.22,7.99,8.040680283603395,1.262,1.354,1.33388820980099,1.1688,1.1981,1.206187926189639
2025-05-27 16:55:00,2.62,2.42,2.25,2.0332272274717096,8.67,7.84,7.67,7.559999999999999,214.160004,216.850006,217.9783570052017,6.01,5.44,5.450606006808743,8.23,7.99,8.036490509104528,1.264,1.349,1.332673487001202,1.1588,1.2065,1.2041549960919873
2025-05-27 17:00:00,2.62,2.42,2.24975,2.027876487228064,8.67,7.84,7.666122448979593,7.559999999999999,213.919998,216.6468060010948,218.1701295736448,6.01,5.431361145290163,5.45,8.22,7.980935931875638,8.03,1.276,1.3544633950764593,1.3366573519849685,1.1613,1.2050812104171125,1.2017028315444422
2025-05-27 17:05:00,2.62,2.42,2.2495000000000003,2.03,8.66,7.84,7.665102040816327,7.56,213.679993,216.43093001168623,218.070007,5.96,5.40570696083396,5.45,8.22,7.978591837981781,8.03,1.264,1.3459333600904968,1.336,1.1655,1.211045506048429,1.2021
2025-05-27 17:10:00,2.62,2.42,2.24925,2.02,8.66,7.84,7.664081632653062,7.56,213.679993,216.4220518259035,217.580002,5.98,5.4328328110635296,5.42,8.22,7.987644136609704,8.03,1.262,1.3394472294726774,1.333,1.1641,1.2043428087589276,1.2053
2025-05-27 17:15:00,2.63,2.42,2.249,2.03,8.65,7.83,7.6630612244897955,7.55,213.429993,216.43804532321693,217.830002,6.0,5.464144228269324,5.4,8.22,7.980249582877566,8.02,1.263,1.3469612630655132,1.331,1.1596,1.2047272363564476,1.1996
2025-05-27 17:20:00,2.62,2.42,2.24875,2.03,8.66,7.84,7.66204081632653,7.56,213.679993,216.26786889186116,218.070007,6.0,5.392166839721911,5.4,8.22,7.976056605413258,8.01,1.262,1.339418939327872,1.327,1.1649,1.2053898764997215,1.2006
2025-05-27 17:25:00,2.62,2.42,2.2485,2.02,8.66,7.83,7.661020408163265,7.55,213.679993,216.33755378796596,217.580002,6.0,5.333752513373742,5.35,8.22,7.964630993535246,8.0,1.266,1.3318502698846648,1.318,1.1687,1.2086273292449523,1.2027
2025-05-27 17:30:00,2.62,2.43,2.24825,2.0274319784652417,8.66,7.83,7.66,7.551749999999999,213.679993,216.41063657572764,217.8460456464884,5.99,5.32,5.38978481557755,8.22,7.96,8.001885035479422,1.274,1.3178605196139264,1.3190255412956011,1.1661,1.2029568850308872,1.2019687505949332
2025-05-27 17:35:00,2.62,2.42,2.25,2.022904124825989,8.66,7.83,7.66,7.5515,213.429993,216.119995,217.8882060633231,5.99,5.36,5.395510501491676,8.22,7.98,8.007076411058119,1.271,1.322,1.3274281884994883,1.1648,1.2049,1.2056964463907769
2025-05-27 17:40:00,2.62,2.42,2.25,2.022603184184154,8.65,7.86,7.66,7.55125,213.429993,216.119995,217.84629356351888,5.99,5.45,5.412227519517896,8.22,7.98,8.01541527177155,1.273,1.336,1.3274794176119264,1.1616,1.2074,1.2029347538968007
2025-05-27 17:45:00,2.62,2.42,2.25,2.0323435519749764,8.65,7.86,7.66,7.551,212.940002,216.360001,218.1517762679285,5.99,5.44,5.404531634107336,8.22,7.98,8.018689797355094,1.269,1.347,1.3315808596154164,1.1671,1.2054,1.2057245150452427
2025-05-27 17:50:00,2.62,2.42,2.25,2.0335786848222983,8.64,7.86,7.66,7.55075,213.429993,216.119995,217.3909652482798,5.98,5.42,5.44264603175587,8.22,7.99,8.022826242308064,1.269,1.347,1.332023199340569,1.1674,1.212,1.2024372109505297
2025-05-27 17:55:00,2.62,2.42,2.26,2.0269864152252817,8.64,7.85,7.66,7.550499999999999,213.429993,216.119995,218.14597278995507,6.02,5.46,5.441711241513364,8.23,7.99,8.032831955950158,1.263,1.35,1.3365660896462594,1.1629,1.2029,1.207149092664749
2025-05-27 18:00:00,2.62,2.42,2.2602086863991118,2.0341951877582467,8.64,7.85,7.659727891156462,7.55025,213.429993,216.2181596034228,217.80974570965023,6.03,5.421328670215634,5.45,8.23,7.986393496417134,8.01,1.264,1.346184330710119,1.331233643855113,1.1613,1.2068349673621634,1.206146824956867
2025-05-27 18:05:00,2.62,2.42,2.2503012774701,2.03,8.63,7.86,7.659455782312925,7.55,213.429993,215.96234187614837,217.830002,6.02,5.4131889745078725,5.46,8.23,7.979220344609926,8.04,1.273,1.357234369567642,1.341,1.1715,1.211089563009083,1.2059
2025-05-27 18:10:00,2.62,2.42,2.2443851396360817,2.03,8.63,7.85,7.659183673469387,7.55,213.679993,216.0251105887608,218.070007,6.03,5.416476231499397,5.42,8.23,7.97931187246537,8.03,1.264,1.3455208974508006,1.332,1.1666,1.203970139819437,1.2009
2025-05-27 18:15:00,2.62,2.42,2.239905794471244,2.03,8.63,7.84,7.65891156462585,7.55,213.190002,216.04594766259189,217.580002,6.0,5.388796665928203,5.38,8.23,7.98363381647432,8.03,1.261,1.3426026989836313,1.322,1.1679,1.2084398763460202,1.2014
2025-05-27 18:20:00,2.63,2.41,2.23946541605264,2.02,8.61,7.85,7.658639455782312,7.55,213.190002,215.7746887768651,217.339996,6.02,5.380636630427767,5.34,8.22,7.977717251899534,8.01,1.264,1.3376723748721346,1.325,1.1604,1.1982779916754132,1.1941
2025-05-27 18:25:00,2.63,2.42,2.2358519120553653,2.03,8.61,7.85,7.658367346938776,7.55,213.190002,215.5786123472428,217.830002,6.01,5.368762159096338,5.35,8.23,7.970810554980728,8.01,1.264,1.3414146981986517,1.323,1.1609,1.2035094568024725,1.1952
2025-05-27 18:30:00,2.62,2.42,2.23,2.0252770029878104,8.61,7.87,7.66,7.55125,213.429993,215.53882450300057,217.650083497969,6.0,5.29,5.362312875468589,8.23,7.96,8.015023798856124,1.261,1.3372255997843894,1.3275882240601973,1.1634,1.2021748199588436,1.19634240669438
